id,x,y,z
6.400000000000000000e+01,8.298617574921348933e+03,-7.141956459072568578e+03,9.224134567872712068e+03
6.400000000000000000e+01,8.303534088394899300e+03,-7.181794835908513051e+03,9.221840032594569493e+03
6.400000000000000000e+01,8.308379460548561838e+03,-7.221626925849985128e+03,9.219545859417048632e+03
6.400000000000000000e+01,8.313154651211489181e+03,-7.261452813718919970e+03,9.217252043454740488e+03
6.400000000000000000e+01,8.317860620212835784e+03,-7.301272584337258195e+03,9.214958579822230604e+03
6.400000000000000000e+01,8.322498327381743366e+03,-7.341086322526936783e+03,9.212665463634109983e+03
6.400000000000000000e+01,8.327068732547362742e+03,-7.380894113109892714e+03,9.210372690004960532e+03
6.400000000000000000e+01,8.331572795538850187e+03,-7.420696040908063878e+03,9.208080254049373252e+03
6.400000000000000000e+01,8.336011476185345600e+03,-7.460492190743385436e+03,9.205788150881928232e+03
6.400000000000000000e+01,8.340385734316005255e+03,-7.500282647437796186e+03,9.203496375617220110e+03
6.400000000000000000e+01,8.344696529759974510e+03,-7.540067495813232199e+03,9.201204923369830794e+03
6.400000000000000000e+01,8.348944822346402361e+03,-7.579846820691631365e+03,9.198913789254347648e+03
6.400000000000000000e+01,8.353131571904441444e+03,-7.619620706894930663e+03,9.196622968385358035e+03
6.400000000000000000e+01,8.357257738263240753e+03,-7.659389239245070712e+03,9.194332455877451139e+03
6.400000000000000000e+01,8.361324281251947468e+03,-7.699152502563985763e+03,9.192042246845214322e+03
6.400000000000000000e+01,8.365332160699710585e+03,-7.738910581673610068e+03,9.189752336403229492e+03
6.400000000000000000e+01,8.369282336435684556e+03,-7.778663561395887882e+03,9.187462719666089470e+03
6.400000000000000000e+01,8.373175768289014741e+03,-7.818411526552751639e+03,9.185173391748377981e+03
6.400000000000000000e+01,8.377013416088850136e+03,-7.858154561966139227e+03,9.182884347764678751e+03
6.400000000000000000e+01,8.380796239664343375e+03,-7.897892752457988536e+03,9.180595582829586419e+03
6.400000000000000000e+01,8.384525198844639817e+03,-7.937626182850236546e+03,9.178307092057681075e+03
6.400000000000000000e+01,8.388201253458890278e+03,-7.977354937964822057e+03,9.176018870563553719e+03
6.400000000000000000e+01,8.391825363336247392e+03,-8.017079102623680228e+03,9.173730913461789896e+03
6.400000000000000000e+01,8.395398488305856517e+03,-8.056798761648748950e+03,9.171443215866975152e+03
6.400000000000000000e+01,8.398921588196868470e+03,-8.096513999861966113e+03,9.169155772893695030e+03
6.400000000000000000e+01,8.402395622838434065e+03,-8.136224902085269605e+03,9.166868579656542352e+03
6.400000000000000000e+01,8.405821552059700480e+03,-8.175931553140595497e+03,9.164581631270100843e+03
6.400000000000000000e+01,8.409200335689818530e+03,-8.215634037849882588e+03,9.162294922848959686e+03
6.400000000000000000e+01,8.412532933557937213e+03,-8.255332441035063312e+03,9.160008449507700789e+03
6.400000000000000000e+01,8.415820305493205524e+03,-8.295026847518081922e+03,9.157722206360913333e+03
6.400000000000000000e+01,8.419063411324772460e+03,-8.334717342120869944e+03,9.155436188523184683e+03
6.400000000000000000e+01,8.422263210881787018e+03,-8.374404009665369813e+03,9.153150391109104021e+03
6.400000000000000000e+01,8.425420663993401831e+03,-8.414086934973514872e+03,9.150864809233253254e+03
6.400000000000000000e+01,8.428536730488767716e+03,-8.453766202867243919e+03,9.148579438010221565e+03
6.400000000000000000e+01,8.431612370197026394e+03,-8.493441898168493935e+03,9.146294272554598138e+03
6.400000000000000000e+01,8.434648542947332317e+03,-8.533114105699201900e+03,9.144009307980970334e+03
6.400000000000000000e+01,8.437646208568834481e+03,-8.572782910281306613e+03,9.141724539403920062e+03
6.400000000000000000e+01,8.440606326890680066e+03,-8.612448396736739596e+03,9.139439961938034685e+03
6.400000000000000000e+01,8.443529857742025342e+03,-8.652110649887450563e+03,9.137155570697908843e+03
6.400000000000000000e+01,8.446417760952012031e+03,-8.691769754555363761e+03,9.134871360798117166e+03
6.400000000000000000e+01,8.449270996349789129e+03,-8.731425795562419808e+03,9.132587327353256114e+03
6.400000000000000000e+01,8.452090523764514728e+03,-8.771078857730561140e+03,9.130303465477911232e+03
6.400000000000000000e+01,8.454877303025328729e+03,-8.810729025881721100e+03,9.128019770286668063e+03
6.400000000000000000e+01,8.457632293961385585e+03,-8.850376384837834848e+03,9.125736236894112153e+03
6.400000000000000000e+01,8.460356456401836112e+03,-8.890021019420846642e+03,9.123452860414832685e+03
6.400000000000000000e+01,8.463050750175825669e+03,-8.929663014452688003e+03,9.121169635963415203e+03
6.400000000000000000e+01,8.465716135112505071e+03,-8.969302454755299550e+03,9.118886558654448891e+03
6.400000000000000000e+01,8.468353571041025134e+03,-9.008939425150614625e+03,9.116603623602519292e+03
6.400000000000000000e+01,8.470964017790533035e+03,-9.048574010460573845e+03,9.114320825922210133e+03
6.400000000000000000e+01,8.473548435190179589e+03,-9.088206295507114191e+03,9.112038160728110597e+03
6.400000000000000000e+01,8.476107783069117431e+03,-9.127836365112172643e+03,9.109755623134813504e+03
6.400000000000000000e+01,8.478643021256488282e+03,-9.167464304097682543e+03,9.107473208256893486e+03
6.400000000000000000e+01,8.481155109581446595e+03,-9.207090197285586328e+03,9.105190911208947000e+03
6.400000000000000000e+01,8.483645007873137729e+03,-9.246714129497817339e+03,9.102908727105559592e+03
6.400000000000000000e+01,8.486113675960721594e+03,-9.286336185556319833e+03,9.100626651061316807e+03
6.400000000000000000e+01,8.488562073673334453e+03,-9.325956450283023514e+03,9.098344678190804188e+03
6.400000000000000000e+01,8.490991160840134398e+03,-9.365575008499869000e+03,9.096062803608612739e+03
6.400000000000000000e+01,8.493401897290270426e+03,-9.405191945028793270e+03,9.093781022429326185e+03
6.400000000000000000e+01,8.495795242852886076e+03,-9.444807344691733306e+03,9.091499329767530071e+03
6.400000000000000000e+01,8.498172157357133983e+03,-9.484421292310626086e+03,9.089217720737813579e+03
6.400000000000000000e+01,8.500533600632166781e+03,-9.524033872707410410e+03,9.086936190454762254e+03
6.400000000000000000e+01,8.502880532507129828e+03,-9.563645170704021439e+03,9.084654734032967099e+03
6.400000000000000000e+01,8.505213912811173941e+03,-9.603255271122397971e+03,9.082373346587010019e+03
6.400000000000000000e+01,8.507534701373448115e+03,-9.642864258784476988e+03,9.080092023231480198e+03
6.400000000000000000e+01,8.509843858023101347e+03,-9.682472218512195468e+03,9.077810759080964999e+03
6.400000000000000000e+01,8.512142342589286272e+03,-9.722079235127492211e+03,9.075529549250051787e+03
6.400000000000000000e+01,8.514431114901144610e+03,-9.761685393452298740e+03,9.073248388853320648e+03
6.400000000000000000e+01,8.516711134787836272e+03,-9.801290778308559311e+03,9.070967273005369861e+03
6.400000000000000000e+01,8.518983362078504797e+03,-9.840895474518210904e+03,9.068686196820779514e+03
6.400000000000000000e+01,8.521248756602297362e+03,-9.880499566903185041e+03,9.066405155414136971e+03
6.400000000000000000e+01,8.523508278188368422e+03,-9.920103140285424161e+03,9.064124143900029594e+03
6.400000000000000000e+01,8.525762886665863334e+03,-9.959706279486865242e+03,9.061843157393042929e+03
6.400000000000000000e+01,8.528013541863934734e+03,-9.999309069329441627e+03,9.059562191007769798e+03
6.400000000000000000e+01,8.530261203611731617e+03,-1.003891159463509575e+04,9.057281239858790286e+03
6.400000000000000000e+01,8.532506831738402980e+03,-1.007851394022576096e+04,9.055000299060695397e+03
6.400000000000000000e+01,8.534751386073094181e+03,-1.011811619092337605e+04,9.052719363728068856e+03
6.400000000000000000e+01,8.536995826444959675e+03,-1.015771843154987801e+04,9.050438428975498027e+03
6.400000000000000000e+01,8.539241112683146639e+03,-1.019732074692720380e+04,9.048157489917570274e+03
6.400000000000000000e+01,8.541488204616807707e+03,-1.023692322187729224e+04,9.045876541668876598e+03
6.400000000000000000e+01,8.543738062075086418e+03,-1.027652594122207665e+04,9.043595579343997088e+03
6.400000000000000000e+01,8.545991644887140865e+03,-1.031612898978350313e+04,9.041314598057526382e+03
6.400000000000000000e+01,8.548249912882110948e+03,-1.035573245238349955e+04,9.039033592924042750e+03
6.400000000000000000e+01,8.550513825889151121e+03,-1.039533641384400471e+04,9.036752559058139013e+03
6.400000000000000000e+01,8.552784343737408562e+03,-1.043494095898696105e+04,9.034471491574400716e+03
6.400000000000000000e+01,8.555062426256035906e+03,-1.047454617263430009e+04,9.032190385587413402e+03
6.400000000000000000e+01,8.557349033274182148e+03,-1.051415213960796609e+04,9.029909236211769894e+03
6.400000000000000000e+01,8.559645124620994466e+03,-1.055375894472988875e+04,9.027628038562048459e+03
6.400000000000000000e+01,8.561951660125621856e+03,-1.059336667282200688e+04,9.025346787752840100e+03
6.400000000000000000e+01,8.564269599617215135e+03,-1.063297540870626290e+04,9.023065478898732181e+03
6.400000000000000000e+01,8.566599902924923299e+03,-1.067258523720458834e+04,9.020784107114310245e+03
6.400000000000000000e+01,8.568943529877898982e+03,-1.071219624313892200e+04,9.018502667514161658e+03
6.400000000000000000e+01,8.571301440305285723e+03,-1.075180851133120450e+04,9.016221155212873782e+03
6.400000000000000000e+01,8.573674594036237977e+03,-1.079142212660337100e+04,9.013939565325035801e+03
6.400000000000000000e+01,8.576063950899904739e+03,-1.083103717377735848e+04,9.011657892965231440e+03
6.400000000000000000e+01,8.578470470725431369e+03,-1.087065373767510391e+04,9.009376133248048063e+03
6.400000000000000000e+01,8.580895113341968681e+03,-1.091027190311854247e+04,9.007094281288073034e+03
6.400000000000000000e+01,8.583338838578671130e+03,-1.094989175492961658e+04,9.004812332199893717e+03
6.400000000000000000e+01,8.585802606264678616e+03,-1.098951337793025596e+04,9.002530281098093837e+03
6.400000000000000000e+01,8.588287376229152869e+03,-1.102913685694241030e+04,9.000248123097266216e+03
6.400000000000000000e+01,8.590794108301231972e+03,-1.106876227678800205e+04,8.997965853311990941e+03
6.400000000000000000e+01,8.593323762310072198e+03,-1.110838972228898092e+04,8.995683466856860832e+03
6.400000000000000000e+01,8.595877298084818904e+03,-1.114801927826727660e+04,8.993400958846461435e+03
6.400000000000000000e+01,8.598455675454624725e+03,-1.118765102954482973e+04,8.991118324395376476e+03
6.400000000000000000e+01,8.601059854248636839e+03,-1.122728506094357726e+04,8.988835558618196956e+03
6.400000000000000000e+01,8.603690794296006061e+03,-1.126692145728545438e+04,8.986552656629506600e+03
6.400000000000000000e+01,8.606349455425881388e+03,-1.130656030339239987e+04,8.984269613543892774e+03
6.400000000000000000e+01,8.609036797467409997e+03,-1.134620168408635072e+04,8.981986424475944659e+03
6.400000000000000000e+01,8.611753780249746342e+03,-1.138584568418924755e+04,8.979703084540249620e+03
6.400000000000000000e+01,8.614501363602037600e+03,-1.142549238852302005e+04,8.977419588851389562e+03
6.400000000000000000e+01,8.617280507353429130e+03,-1.146514188190961067e+04,8.975135932523955489e+03
6.400000000000000000e+01,8.620092171333075385e+03,-1.150479424917096003e+04,8.972852110672534764e+03
6.400000000000000000e+01,8.622937315370127180e+03,-1.154444957512900146e+04,8.970568118411712931e+03
6.400000000000000000e+01,8.625816899293724418e+03,-1.158410794460566649e+04,8.968283950856075535e+03
6.400000000000000000e+01,8.628731882933030647e+03,-1.162376944242290483e+04,8.965999603120213578e+03
6.400000000000000000e+01,8.631683226117180311e+03,-1.166343415340264073e+04,8.963715070318705330e+03
6.400000000000000000e+01,8.634671888675333321e+03,-1.170310216236682027e+04,8.961430347566147248e+03
6.400000000000000000e+01,8.637698830436635035e+03,-1.174277355413737678e+04,8.959145429977121239e+03
6.400000000000000000e+01,8.640765011230238088e+03,-1.178244841353625452e+04,8.956860312666218306e+03
6.400000000000000000e+01,8.643871390885287838e+03,-1.182212682538537774e+04,8.954574990748020355e+03
6.400000000000000000e+01,8.647018929230938738e+03,-1.186180887450669979e+04,8.952289459337120206e+03
6.400000000000000000e+01,8.650208586096330691e+03,-1.190149464572214129e+04,8.950003713548096130e+03
6.400000000000000000e+01,8.653441321310627245e+03,-1.194118422385365557e+04,8.947717748495546402e+03
6.400000000000000000e+01,8.656718094702962844e+03,-1.198087769372316689e+04,8.945431559294043836e+03
6.400000000000000000e+01,8.660039866102497399e+03,-1.202057514015261768e+04,8.943145141058186709e+03
6.400000000000000000e+01,8.663407595338376268e+03,-1.206027664796394674e+04,8.940858488902560566e+03
6.400000000000000000e+01,8.666822242239752086e+03,-1.209998230197909288e+04,8.938571597941750952e+03
6.400000000000000000e+01,8.670284766635768392e+03,-1.213969218701998761e+04,8.936284463290339772e+03
6.400000000000000000e+01,8.673796128355577821e+03,-1.217940638790856974e+04,8.933997080062919849e+03
6.400000000000000000e+01,8.677357287228333007e+03,-1.221912498946677806e+04,8.931709443374078546e+03
6.400000000000000000e+01,8.680969203083179309e+03,-1.225884807651655137e+04,8.929421548338397770e+03
6.400000000000000000e+01,8.684632835749263904e+03,-1.229857573387982302e+04,8.927133390070466703e+03
6.400000000000000000e+01,8.688349145055744884e+03,-1.233830804637853544e+04,8.924844963684876348e+03
6.400000000000000000e+01,8.692119090831762151e+03,-1.237804509883462379e+04,8.922556264296206791e+03
6.400000000000000000e+01,8.695943632906470157e+03,-1.241778697607001595e+04,8.920267287019047217e+03
6.400000000000000000e+01,8.699823731109017899e+03,-1.245753376290666711e+04,8.917978026967990445e+03
6.400000000000000000e+01,8.703760345268552555e+03,-1.249728554416649786e+04,8.915688479257614745e+03
6.400000000000000000e+01,8.707754435214226760e+03,-1.253704240467145792e+04,8.913398639002512937e+03
6.400000000000000000e+01,8.711806960775189509e+03,-1.257680442924347881e+04,8.911108501317268747e+03
6.400000000000000000e+01,8.715918881780587981e+03,-1.261657170270449933e+04,8.908818061316469539e+03
6.400000000000000000e+01,8.720091158059571171e+03,-1.265634430987645101e+04,8.906527314114702676e+03
6.400000000000000000e+01,8.724324749441293534e+03,-1.269612233558128355e+04,8.904236254826557342e+03
6.400000000000000000e+01,8.728620615754898608e+03,-1.273590586464092303e+04,8.901944878566617263e+03
6.400000000000000000e+01,8.732979716829537210e+03,-1.277569498187730824e+04,8.899653180449469801e+03
6.400000000000000000e+01,8.737403012494361974e+03,-1.281548977211237980e+04,8.897361155589702321e+03
6.400000000000000000e+01,8.741891462578520077e+03,-1.285529032016807651e+04,8.895068799101904006e+03
6.400000000000000000e+01,8.746446026911158697e+03,-1.289509671086632989e+04,8.892776106100656762e+03
6.400000000000000000e+01,8.751067665321434106e+03,-1.293490902902908056e+04,8.890483071700553410e+03
6.400000000000000000e+01,8.755757337638486206e+03,-1.297472735947826732e+04,8.888189691016177676e+03
6.400000000000000000e+01,8.760516003691473088e+03,-1.301455178703582351e+04,8.885895959162113286e+03
6.400000000000000000e+01,8.765344623309538292e+03,-1.305438239652369157e+04,8.883601871252954879e+03
6.400000000000000000e+01,8.770244156321836272e+03,-1.309421927276380666e+04,8.881307422403282544e+03
6.400000000000000000e+01,8.775215562557510566e+03,-1.313406250057810212e+04,8.879012607727687282e+03
6.400000000000000000e+01,8.780259801845715629e+03,-1.317391216478852039e+04,8.876717422340754638e+03
6.400000000000000000e+01,8.785377834015596818e+03,-1.321376835021699662e+04,8.874421861357070156e+03
6.400000000000000000e+01,8.790570618896306769e+03,-1.325363114168546781e+04,8.872125919891221201e+03
6.400000000000000000e+01,8.795839116316994478e+03,-1.329350062401586911e+04,8.869829593057795137e+03
6.400000000000000000e+01,8.801184286106807122e+03,-1.333337688203014477e+04,8.867532875971381145e+03
6.400000000000000000e+01,8.806607088094897335e+03,-1.337326000055022632e+04,8.865235763746562952e+03
6.400000000000000000e+01,8.812108482110412297e+03,-1.341315006439805256e+04,8.862938251497929741e+03
6.500000000000000000e+01,4.790694460398779484e+03,7.978817794840819261e+03,1.000000000000000000e+04
6.500000000000000000e+01,4.816214228574539447e+03,7.933977429028404003e+03,9.998834893260329409e+03
6.500000000000000000e+01,4.840699871262868328e+03,7.888740444243174352e+03,9.997659480997279388e+03
6.500000000000000000e+01,4.864165451904019392e+03,7.843112234247585548e+03,9.996473903359325050e+03
6.500000000000000000e+01,4.886625033938236811e+03,7.797098192804084647e+03,9.995278300494943323e+03
6.500000000000000000e+01,4.908092680805773853e+03,7.750703713675130530e+03,9.994072812552612959e+03
6.500000000000000000e+01,4.928582455946879236e+03,7.703934190623174800e+03,9.992857579680810886e+03
6.500000000000000000e+01,4.948108422801801680e+03,7.656795017410667242e+03,9.991632742028010398e+03
6.500000000000000000e+01,4.966684644810791724e+03,7.609291587800067646e+03,9.990398439742693881e+03
6.500000000000000000e+01,4.984325185414096268e+03,7.561429295553823067e+03,9.989154812973336448e+03
6.500000000000000000e+01,5.001044108051968578e+03,7.513213534434391477e+03,9.987902001868415027e+03
6.500000000000000000e+01,5.016855476164653737e+03,7.464649698204221750e+03,9.986640146576406551e+03
6.500000000000000000e+01,5.031773353192404102e+03,7.415743180625770037e+03,9.985369387245793405e+03
6.500000000000000000e+01,5.045811802575467482e+03,7.366499375461487944e+03,9.984089864025043425e+03
6.500000000000000000e+01,5.058984887754093506e+03,7.316923676473827072e+03,9.982801717062640819e+03
6.500000000000000000e+01,5.071306672168531804e+03,7.267021477425246303e+03,9.981505086507060696e+03
6.500000000000000000e+01,5.082791219259032914e+03,7.216798172078190873e+03,9.980200112506778169e+03
6.500000000000000000e+01,5.093452592465844646e+03,7.166259154195120573e+03,9.978886935210275624e+03
6.500000000000000000e+01,5.103304855229213899e+03,7.115409817538485186e+03,9.977565694766022716e+03
6.500000000000000000e+01,5.112362070989395761e+03,7.064255555870740864e+03,9.976236531322505471e+03
6.500000000000000000e+01,5.120638303186637131e+03,7.012801762954335572e+03,9.974899585028195361e+03
6.500000000000000000e+01,5.128147615261185820e+03,6.961053832551724554e+03,9.973554996031567498e+03
6.500000000000000000e+01,5.134904070653291456e+03,6.909017158425364869e+03,9.972202904481106088e+03
6.500000000000000000e+01,5.140921732803206396e+03,6.856697134337706302e+03,9.970843450525286244e+03
6.500000000000000000e+01,5.146214665151175723e+03,6.804099154051199548e+03,9.969476774312581256e+03
6.500000000000000000e+01,5.150796931137452702e+03,6.751228611328304396e+03,9.968103015991471693e+03
6.500000000000000000e+01,5.154682594202284236e+03,6.698090899931469721e+03,9.966722315710432667e+03
6.500000000000000000e+01,5.157885717785920860e+03,6.644691413623146218e+03,9.965334813617944747e+03
6.500000000000000000e+01,5.160420365328611297e+03,6.591035546165791857e+03,9.963940649862481223e+03
6.500000000000000000e+01,5.162300600270604264e+03,6.537128691321857332e+03,9.962539964592517208e+03
6.500000000000000000e+01,5.163540486052152119e+03,6.482976242853798794e+03,9.961132897956542365e+03
6.500000000000000000e+01,5.164154086113502672e+03,6.428583594524065120e+03,9.959719590103020892e+03
6.500000000000000000e+01,5.164155463894903733e+03,6.373956140095112460e+03,9.958300181180435175e+03
6.500000000000000000e+01,5.163558682836604930e+03,6.319099273329391508e+03,9.956874811337263964e+03
6.500000000000000000e+01,5.162377806378858622e+03,6.264018387989356597e+03,9.955443620721976913e+03
6.500000000000000000e+01,5.160626897961909890e+03,6.208718877837463879e+03,9.954006749483065505e+03
6.500000000000000000e+01,5.158320021026012000e+03,6.153206136636162228e+03,9.952564337768992118e+03
6.500000000000000000e+01,5.155471239011410944e+03,6.097485558147905977e+03,9.951116525728239139e+03
6.500000000000000000e+01,5.152094615358356350e+03,6.041562536135147639e+03,9.949663453509287137e+03
6.500000000000000000e+01,5.148204213507103304e+03,5.985442464360343365e+03,9.948205261260607585e+03
6.500000000000000000e+01,5.143814096897894160e+03,5.929130736585942941e+03,9.946742089130684690e+03
6.500000000000000000e+01,5.138938328970980365e+03,5.872632746574399789e+03,9.945274077267989924e+03
6.500000000000000000e+01,5.133590973166614276e+03,5.815953888088171880e+03,9.943801365821005675e+03
6.500000000000000000e+01,5.127786092925040066e+03,5.759099554889705360e+03,9.942324094938199778e+03
6.500000000000000000e+01,5.121537751686511001e+03,5.702075140741456380e+03,9.940842404768056440e+03
6.500000000000000000e+01,5.114860012891274891e+03,5.644886039405877455e+03,9.939356435459056229e+03
6.500000000000000000e+01,5.107766939979584095e+03,5.587537644645425644e+03,9.937866327159670618e+03
6.500000000000000000e+01,5.100272596391682782e+03,5.530035350222548914e+03,9.936372220018376538e+03
6.500000000000000000e+01,5.092391045567823312e+03,5.472384549899702506e+03,9.934874254183652738e+03
6.500000000000000000e+01,5.084136350948254403e+03,5.414590637439340753e+03,9.933372569803976148e+03
6.500000000000000000e+01,5.075522575973227504e+03,5.356659006603916168e+03,9.931867307027827337e+03
6.500000000000000000e+01,5.066563784082987695e+03,5.298595051155878537e+03,9.930358606003679597e+03
6.500000000000000000e+01,5.057274038717789153e+03,5.240404164857687647e+03,9.928846606880009858e+03
6.500000000000000000e+01,5.047667403317879689e+03,5.182091741471789646e+03,9.927331449805300508e+03
6.500000000000000000e+01,5.037757941323505293e+03,5.123663174760643415e+03,9.925813274928021201e+03
6.500000000000000000e+01,5.027559716174919231e+03,5.065123858486697827e+03,9.924292222396654324e+03
6.500000000000000000e+01,5.017086791312371133e+03,5.006479186412409035e+03,9.922768432359678627e+03
6.500000000000000000e+01,5.006353230176106990e+03,4.947734552300228643e+03,9.921242044965561945e+03
6.500000000000000000e+01,4.995373096206378250e+03,4.888895349912610072e+03,9.919713200362792122e+03
6.500000000000000000e+01,4.984160452843434541e+03,4.829966973012004928e+03,9.918182038699838813e+03
6.500000000000000000e+01,4.972729363527526402e+03,4.770954815360870271e+03,9.916648700125188043e+03
6.500000000000000000e+01,4.961093891698898915e+03,4.711864270721657704e+03,9.915113324787311285e+03
6.500000000000000000e+01,4.949268100797806255e+03,4.652700732856817012e+03,9.913576052834681832e+03
6.500000000000000000e+01,4.937266054264496233e+03,4.593469595528807076e+03,9.912037024415783890e+03
6.500000000000000000e+01,4.925101815539215750e+03,4.534176252500074952e+03,9.910496379679090751e+03
6.500000000000000000e+01,4.912789448062216252e+03,4.474826097533078610e+03,9.908954258773081165e+03
6.500000000000000000e+01,4.900343015273747369e+03,4.415424524390269653e+03,9.907410801846232062e+03
6.500000000000000000e+01,4.887776580614057821e+03,4.355976926834098776e+03,9.905866149047018553e+03
6.500000000000000000e+01,4.875104207523398145e+03,4.296488698627023041e+03,9.904320440523923025e+03
6.500000000000000000e+01,4.862339959442016152e+03,4.236965233531493141e+03,9.902773816425416953e+03
6.500000000000000000e+01,4.849497899810162380e+03,4.177411925309963408e+03,9.901226416899982723e+03
6.500000000000000000e+01,4.836592092068086458e+03,4.117834167724889994e+03,9.899678382096095447e+03
6.500000000000000000e+01,4.823636599656035287e+03,4.058237354538718137e+03,9.898129852162230236e+03
6.500000000000000000e+01,4.810645486014260314e+03,3.998626879513906715e+03,9.896580967246865839e+03
6.500000000000000000e+01,4.797632814583010259e+03,3.939008136412906424e+03,9.895031867498477368e+03
6.500000000000000000e+01,4.784612648802534750e+03,3.879386518998172505e+03,9.893482693065545391e+03
6.500000000000000000e+01,4.771599052113084326e+03,3.819767421032157927e+03,9.891933584096546838e+03
6.500000000000000000e+01,4.758606087954906798e+03,3.760156236277314747e+03,9.890384680739960459e+03
6.500000000000000000e+01,4.745647819768251793e+03,3.700558358496095934e+03,9.888836123144255907e+03
6.500000000000000000e+01,4.732738310993368941e+03,3.640979181450956730e+03,9.887288051457921028e+03
6.500000000000000000e+01,4.719891625070507871e+03,3.581424098904346920e+03,9.885740605829421838e+03
6.500000000000000000e+01,4.707121825439916392e+03,3.521898504618722654e+03,9.884193926407244362e+03
6.500000000000000000e+01,4.694442975541846863e+03,3.462407792356536447e+03,9.882648153339861892e+03
6.500000000000000000e+01,4.681869138816546183e+03,3.402957355880240357e+03,9.881103426775754997e+03
6.500000000000000000e+01,4.669414378704263981e+03,3.343552588952288716e+03,9.879559886863396969e+03
6.500000000000000000e+01,4.657092758645250797e+03,3.284198885335134491e+03,9.878017673751266557e+03
6.500000000000000000e+01,4.644918342079754439e+03,3.224901638791228834e+03,9.876476927587837054e+03
6.500000000000000000e+01,4.632905192448025446e+03,3.165666243083028348e+03,9.874937788521592665e+03
6.500000000000000000e+01,4.621067373190313447e+03,3.106498091972982365e+03,9.873400396701006684e+03
6.500000000000000000e+01,4.609418947746866252e+03,3.047402579223547036e+03,9.871864892274561498e+03
6.500000000000000000e+01,4.597973979557933490e+03,2.988385098597174874e+03,9.870331415390723123e+03
6.500000000000000000e+01,4.586746532063766608e+03,2.929451043856317483e+03,9.868800106197979403e+03
6.500000000000000000e+01,4.575750668704613418e+03,2.870605808763429650e+03,9.867271104844799993e+03
6.500000000000000000e+01,4.565000452920723546e+03,2.811854787080964797e+03,9.865744551479669099e+03
6.500000000000000000e+01,4.554509948152346624e+03,2.753203372571375439e+03,9.864220586251061832e+03
6.500000000000000000e+01,4.544293217839730460e+03,2.694656958997113634e+03,9.862699349307451484e+03
6.500000000000000000e+01,4.534364325423126502e+03,2.636220940120635078e+03,9.861180980797314987e+03
6.500000000000000000e+01,4.524737334342784379e+03,2.577900709704390465e+03,9.859665620869142003e+03
6.500000000000000000e+01,4.515426308038950083e+03,2.519701661510833674e+03,9.858153409671389454e+03
6.500000000000000000e+01,4.506445309951876879e+03,2.461629189302418126e+03,9.856644487352552460e+03
6.500000000000000000e+01,4.497808403521812579e+03,2.403688686841596791e+03,9.855138994061098856e+03
6.500000000000000000e+01,4.489529652189004992e+03,2.345885547890823091e+03,9.853637069945507392e+03
6.500000000000000000e+01,4.481623119393706475e+03,2.288225166212550448e+03,9.852138855154256817e+03
6.500000000000000000e+01,4.474102868576164838e+03,2.230712935569231377e+03,9.850644489835825880e+03
6.500000000000000000e+01,4.466982963176628800e+03,2.173354249723319299e+03,9.849154114138684236e+03
6.500000000000000000e+01,4.460277466635349811e+03,2.116154502437267183e+03,9.847667868211319728e+03
6.500000000000000000e+01,4.454000442392574769e+03,2.059119087473527998e+03,9.846185892202200193e+03
6.500000000000000000e+01,4.448165953888554213e+03,2.002253398594555392e+03,9.844708326259808018e+03
6.500000000000000000e+01,4.442788064563537773e+03,1.945562829562802790e+03,9.843235310532620133e+03
6.500000000000000000e+01,4.437880837857774168e+03,1.889052774140724068e+03,9.841766985169111649e+03
6.500000000000000000e+01,4.433458337211513935e+03,1.832728626090769467e+03,9.840303490317761316e+03
6.500000000000000000e+01,4.429534626065004886e+03,1.776595779175393773e+03,9.838844966127046064e+03
6.500000000000000000e+01,4.426123767858497558e+03,1.720659627157050863e+03,9.837391552745442823e+03
6.500000000000000000e+01,4.423239826032240671e+03,1.664925563798193025e+03,9.835943390321430343e+03
6.500000000000000000e+01,4.420896864026484764e+03,1.609398982861274362e+03,9.834500619003485554e+03
6.500000000000000000e+01,4.419108945281477645e+03,1.554085278108746934e+03,9.833063378940083567e+03
6.500000000000000000e+01,4.417890133237469854e+03,1.498989843303064617e+03,9.831631810279701313e+03
6.500000000000000000e+01,4.417254491334710110e+03,1.444118072206679699e+03,9.830206053170819359e+03
6.500000000000000000e+01,4.417216083013447133e+03,1.389475358582046056e+03,9.828786247761911000e+03
6.500000000000000000e+01,4.417788971713931460e+03,1.335067096191616429e+03,9.827372534201454982e+03
6.500000000000000000e+01,4.418987220876411811e+03,1.280898678797844696e+03,9.825965052637930057e+03
6.500000000000000000e+01,4.420824893941138725e+03,1.226975500163183369e+03,9.824563943219813154e+03
6.500000000000000000e+01,4.423316054348360922e+03,1.173302954050086555e+03,9.823169346095581204e+03
6.500000000000000000e+01,4.426474765538326210e+03,1.119886434221005857e+03,9.821781401413707499e+03
6.500000000000000000e+01,4.430315090951286038e+03,1.066731334438394697e+03,9.820400249322674426e+03
6.500000000000000000e+01,4.434851094027489125e+03,1.013843048464706840e+03,9.819026029970958916e+03
6.500000000000000000e+01,4.440096838207184192e+03,9.612269700623961626e+02,9.817658883507036080e+03
6.500000000000000000e+01,4.446066386930622684e+03,9.088884929939142694e+02,9.816298950079382848e+03
6.500000000000000000e+01,4.452773803638050595e+03,8.568330110217149240e+02,9.814946369836477970e+03
