id,x,y,z
1.800000000000000000e+01,7.869118095003715098e+03,-7.310480551904761342e+02,2.387755102040816564e+04
1.800000000000000000e+01,7.911770384832484524e+03,-1.062019400980606861e+03,2.326530612244897929e+04
1.800000000000000000e+01,7.954422674661254860e+03,-1.392990746770738497e+03,2.265306122448979659e+04
1.800000000000000000e+01,7.997074964490024286e+03,-1.723962092560868768e+03,2.204081632653061388e+04
1.800000000000000000e+01,8.039727254318793712e+03,-2.054933438351000405e+03,2.142857142857142753e+04
1.800000000000000000e+01,8.082379544147564047e+03,-2.385904784141130222e+03,2.081632653061224846e+04
1.800000000000000000e+01,8.125031833976333473e+03,-2.716876129931261858e+03,2.020408163265306212e+04
1.800000000000000000e+01,8.167684123805103809e+03,-3.047847475721392584e+03,1.959183673469387577e+04
1.800000000000000000e+01,8.210336413633873235e+03,-3.378818821511523311e+03,1.897959183673469670e+04
1.800000000000000000e+01,8.252988703462642661e+03,-3.709790167301654947e+03,1.836734693877551035e+04
1.800000000000000000e+01,8.295640993291412087e+03,-4.040761513091784764e+03,1.775510204081632764e+04
1.800000000000000000e+01,8.338293283120183332e+03,-4.371732858881916400e+03,1.714285714285714494e+04
1.800000000000000000e+01,8.380945572948952758e+03,-4.702704204672046217e+03,1.653061224489795859e+04
1.800000000000000000e+01,8.423597862777722185e+03,-5.033675550462177853e+03,1.591836734693877588e+04
1.800000000000000000e+01,8.466250152606491611e+03,-5.364646896252309489e+03,1.530612244897959135e+04
1.800000000000000000e+01,8.508902442435261037e+03,-5.695618242042441125e+03,1.469387755102040865e+04
1.800000000000000000e+01,8.551554732264030463e+03,-6.026589587832570032e+03,1.408163265306122594e+04
1.800000000000000000e+01,8.594207022092801708e+03,-6.357560933622700759e+03,1.346938775510204141e+04
1.800000000000000000e+01,8.636859311921571134e+03,-6.688532279412833304e+03,1.285714285714285870e+04
1.800000000000000000e+01,8.679511601750340560e+03,-7.019503625202964031e+03,1.224489795918367236e+04
1.800000000000000000e+01,8.722163891579109986e+03,-7.350474970993092938e+03,1.163265306122449329e+04
1.800000000000000000e+01,8.764816181407879412e+03,-7.681446316783223665e+03,1.102040816326530694e+04
1.800000000000000000e+01,8.807468471236650657e+03,-8.012417662573356210e+03,1.040816326530612423e+04
1.800000000000000000e+01,8.850120761065420083e+03,-8.343389008363486937e+03,9.795918367346937885e+03
1.800000000000000000e+01,8.892773050894189510e+03,-8.674360354153617664e+03,9.183673469387755176e+03
1.800000000000000000e+01,8.935425340722958936e+03,-9.005331699943748390e+03,8.571428571428572468e+03
1.800000000000000000e+01,8.978077630551728362e+03,-9.336303045733879117e+03,7.959183673469389760e+03
1.800000000000000000e+01,9.020729920380499607e+03,-9.667274391524009843e+03,7.346938775510207051e+03
1.800000000000000000e+01,9.063382210209269033e+03,-9.998245737314142389e+03,6.734693877551020705e+03
1.800000000000000000e+01,9.106034500038038459e+03,-1.032921708310427130e+04,6.122448979591841635e+03
1.800000000000000000e+01,9.148686789866807885e+03,-1.066018842889440202e+04,5.510204081632655289e+03
1.800000000000000000e+01,9.191339079695577311e+03,-1.099115977468453457e+04,4.897959183673472580e+03
1.800000000000000000e+01,9.233991369524348556e+03,-1.132213112047466529e+04,4.285714285714286234e+03
1.800000000000000000e+01,9.276643659353117982e+03,-1.165310246626479602e+04,3.673469387755103526e+03
1.800000000000000000e+01,9.319295949181887408e+03,-1.198407381205492493e+04,3.061224489795920817e+03
1.800000000000000000e+01,9.361948239010656835e+03,-1.231504515784505747e+04,2.448979591836738109e+03
1.800000000000000000e+01,9.404600528839426261e+03,-1.264601650363518820e+04,1.836734693877551763e+03
1.800000000000000000e+01,9.447252818668195687e+03,-1.297698784942531893e+04,1.224489795918369055e+03
1.800000000000000000e+01,9.489905108496966932e+03,-1.330795919521545147e+04,6.122448979591827083e+02
1.800000000000000000e+01,9.532557398325736358e+03,-1.363893054100558220e+04,0.000000000000000000e+00
1.900000000000000000e+01,8.060277318697827468e+03,3.974928425751902523e+03,3.000000000000000000e+04
1.900000000000000000e+01,8.011564023152258414e+03,3.580197470281538699e+03,2.938775510204081729e+04
1.900000000000000000e+01,7.962850727606688451e+03,3.185466514811174875e+03,2.877551020408163458e+04
1.900000000000000000e+01,7.914137432061119398e+03,2.790735559340811051e+03,2.816326530612244824e+04
1.900000000000000000e+01,7.865424136515550344e+03,2.396004603870447227e+03,2.755102040816326553e+04
1.900000000000000000e+01,7.816710840969981291e+03,2.001273648400083630e+03,2.693877551020408282e+04
1.900000000000000000e+01,7.767997545424411328e+03,1.606542692929719578e+03,2.632653061224489647e+04
1.900000000000000000e+01,7.719284249878842274e+03,1.211811737459355754e+03,2.571428571428571377e+04
1.900000000000000000e+01,7.670570954333273221e+03,8.170807819889919301e+02,2.510204081632653106e+04
1.900000000000000000e+01,7.621857658787703258e+03,4.223498265186285607e+02,2.448979591836734835e+04
1.900000000000000000e+01,7.573144363242134204e+03,2.761887104826473660e+01,2.387755102040816564e+04
1.900000000000000000e+01,7.524431067696565151e+03,-3.671120844220990875e+02,2.326530612244897929e+04
1.900000000000000000e+01,7.475717772150996097e+03,-7.618430398924633664e+02,2.265306122448979659e+04
1.900000000000000000e+01,7.427004476605426134e+03,-1.156573995362826736e+03,2.204081632653061388e+04
1.900000000000000000e+01,7.378291181059857081e+03,-1.551304950833191015e+03,2.142857142857142753e+04
1.900000000000000000e+01,7.329577885514288027e+03,-1.946035906303554384e+03,2.081632653061224846e+04
1.900000000000000000e+01,7.280864589968718064e+03,-2.340766861773918663e+03,2.020408163265306212e+04
1.900000000000000000e+01,7.232151294423149011e+03,-2.735497817244282942e+03,1.959183673469387577e+04
1.900000000000000000e+01,7.183437998877579957e+03,-3.130228772714645402e+03,1.897959183673469670e+04
1.900000000000000000e+01,7.134724703332010904e+03,-3.524959728185009681e+03,1.836734693877551035e+04
1.900000000000000000e+01,7.086011407786440941e+03,-3.919690683655373050e+03,1.775510204081632764e+04
1.900000000000000000e+01,7.037298112240871887e+03,-4.314421639125737784e+03,1.714285714285714494e+04
1.900000000000000000e+01,6.988584816695302834e+03,-4.709152594596100244e+03,1.653061224489795859e+04
1.900000000000000000e+01,6.939871521149732871e+03,-5.103883550066464522e+03,1.591836734693877588e+04
1.900000000000000000e+01,6.891158225604163817e+03,-5.498614505536828801e+03,1.530612244897959135e+04
1.900000000000000000e+01,6.842444930058594764e+03,-5.893345461007193080e+03,1.469387755102040865e+04
1.900000000000000000e+01,6.793731634513025710e+03,-6.288076416477555540e+03,1.408163265306122594e+04
1.900000000000000000e+01,6.745018338967456657e+03,-6.682807371947919819e+03,1.346938775510204141e+04
1.900000000000000000e+01,6.696305043421886694e+03,-7.077538327418284098e+03,1.285714285714285870e+04
1.900000000000000000e+01,6.647591747876317640e+03,-7.472269282888648377e+03,1.224489795918367236e+04
1.900000000000000000e+01,6.598878452330748587e+03,-7.867000238359010837e+03,1.163265306122449329e+04
1.900000000000000000e+01,6.550165156785178624e+03,-8.261731193829375115e+03,1.102040816326530694e+04
1.900000000000000000e+01,6.501451861239609570e+03,-8.656462149299739394e+03,1.040816326530612423e+04
1.900000000000000000e+01,6.452738565694040517e+03,-9.051193104770103673e+03,9.795918367346937885e+03
1.900000000000000000e+01,6.404025270148470554e+03,-9.445924060240467952e+03,9.183673469387755176e+03
1.900000000000000000e+01,6.355311974602901500e+03,-9.840655015710828593e+03,8.571428571428572468e+03
1.900000000000000000e+01,6.306598679057332447e+03,-1.023538597118119287e+04,7.959183673469389760e+03
1.900000000000000000e+01,6.257885383511762484e+03,-1.063011692665155715e+04,7.346938775510207051e+03
1.900000000000000000e+01,6.209172087966193430e+03,-1.102484788212192143e+04,6.734693877551020705e+03
1.900000000000000000e+01,6.160458792420624377e+03,-1.141957883759228389e+04,6.122448979591841635e+03
1.900000000000000000e+01,6.111745496875055323e+03,-1.181430979306264817e+04,5.510204081632655289e+03
1.900000000000000000e+01,6.063032201329486270e+03,-1.220904074853301245e+04,4.897959183673472580e+03
1.900000000000000000e+01,6.014318905783916307e+03,-1.260377170400337855e+04,4.285714285714286234e+03
1.900000000000000000e+01,5.965605610238347253e+03,-1.299850265947374282e+04,3.673469387755103526e+03
1.900000000000000000e+01,5.916892314692777290e+03,-1.339323361494410346e+04,3.061224489795920817e+03
1.900000000000000000e+01,5.868179019147208237e+03,-1.378796457041446774e+04,2.448979591836738109e+03
1.900000000000000000e+01,5.819465723601639183e+03,-1.418269552588483202e+04,1.836734693877551763e+03
1.900000000000000000e+01,5.770752428056070130e+03,-1.457742648135519630e+04,1.224489795918369055e+03
1.900000000000000000e+01,5.722039132510501076e+03,-1.497215743682556058e+04,6.122448979591827083e+02
1.900000000000000000e+01,5.673325836964931113e+03,-1.536688839229592486e+04,0.000000000000000000e+00
2.000000000000000000e+01,1.984668395762304499e+03,2.522922845584188053e+03,3.000000000000000000e+04
2.000000000000000000e+01,1.951236282534895054e+03,2.185239108826558549e+03,2.938775510204081729e+04
2.000000000000000000e+01,1.917804169307485608e+03,1.847555372068928818e+03,2.877551020408163458e+04
2.000000000000000000e+01,1.884372056080076163e+03,1.509871635311299087e+03,2.816326530612244824e+04
2.000000000000000000e+01,1.850939942852666491e+03,1.172187898553669584e+03,2.755102040816326553e+04
2.000000000000000000e+01,1.817507829625257045e+03,8.345041617960398526e+02,2.693877551020408282e+04
2.000000000000000000e+01,1.784075716397847600e+03,4.968204250384101215e+02,2.632653061224489647e+04
2.000000000000000000e+01,1.750643603170438155e+03,1.591366882807806178e+02,2.571428571428571377e+04
2.000000000000000000e+01,1.717211489943028710e+03,-1.785470484768488859e+02,2.510204081632653106e+04
2.000000000000000000e+01,1.683779376715619264e+03,-5.162307852344783896e+02,2.448979591836734835e+04
2.000000000000000000e+01,1.650347263488209592e+03,-8.539145219921083481e+02,2.387755102040816564e+04
2.000000000000000000e+01,1.616915150260800146e+03,-1.191598258749737852e+03,2.326530612244897929e+04
2.000000000000000000e+01,1.583483037033390701e+03,-1.529281995507367810e+03,2.265306122448979659e+04
2.000000000000000000e+01,1.550050923805981256e+03,-1.866965732264996859e+03,2.204081632653061388e+04
2.000000000000000000e+01,1.516618810578571811e+03,-2.204649469022626818e+03,2.142857142857142753e+04
2.000000000000000000e+01,1.483186697351162366e+03,-2.542333205780255867e+03,2.081632653061224846e+04
2.000000000000000000e+01,1.449754584123752920e+03,-2.880016942537885825e+03,2.020408163265306212e+04
2.000000000000000000e+01,1.416322470896343248e+03,-3.217700679295515783e+03,1.959183673469387577e+04
2.000000000000000000e+01,1.382890357668934030e+03,-3.555384416053144832e+03,1.897959183673469670e+04
2.000000000000000000e+01,1.349458244441524357e+03,-3.893068152810775700e+03,1.836734693877551035e+04
2.000000000000000000e+01,1.316026131214114912e+03,-4.230751889568404295e+03,1.775510204081632764e+04
2.000000000000000000e+01,1.282594017986705239e+03,-4.568435626326034253e+03,1.714285714285714494e+04
2.000000000000000000e+01,1.249161904759296021e+03,-4.906119363083664211e+03,1.653061224489795859e+04
2.000000000000000000e+01,1.215729791531886349e+03,-5.243803099841294170e+03,1.591836734693877588e+04
2.000000000000000000e+01,1.182297678304476904e+03,-5.581486836598924128e+03,1.530612244897959135e+04
2.000000000000000000e+01,1.148865565077067458e+03,-5.919170573356554087e+03,1.469387755102040865e+04
2.000000000000000000e+01,1.115433451849658013e+03,-6.256854310114182226e+03,1.408163265306122594e+04
2.000000000000000000e+01,1.082001338622248568e+03,-6.594538046871812185e+03,1.346938775510204141e+04
2.000000000000000000e+01,1.048569225394839123e+03,-6.932221783629442143e+03,1.285714285714285870e+04
2.000000000000000000e+01,1.015137112167429564e+03,-7.269905520387072102e+03,1.224489795918367236e+04
2.000000000000000000e+01,9.817049989400202321e+02,-7.607589257144700241e+03,1.163265306122449329e+04
2.000000000000000000e+01,9.482728857126105595e+02,-7.945272993902330199e+03,1.102040816326530694e+04
2.000000000000000000e+01,9.148407724852011143e+02,-8.282956730659960158e+03,1.040816326530612423e+04
2.000000000000000000e+01,8.814086592577916690e+02,-8.620640467417590116e+03,9.795918367346937885e+03
2.000000000000000000e+01,8.479765460303819964e+02,-8.958324204175220075e+03,9.183673469387755176e+03
2.000000000000000000e+01,8.145444328029727785e+02,-9.296007940932848214e+03,8.571428571428572468e+03
2.000000000000000000e+01,7.811123195755633333e+02,-9.633691677690478173e+03,7.959183673469389760e+03
2.000000000000000000e+01,7.476802063481536607e+02,-9.971375414448109950e+03,7.346938775510207051e+03
2.000000000000000000e+01,7.142480931207442154e+02,-1.030905915120573991e+04,6.734693877551020705e+03
2.000000000000000000e+01,6.808159798933347702e+02,-1.064674288796336805e+04,6.122448979591841635e+03
2.000000000000000000e+01,6.473838666659253249e+02,-1.098442662472099801e+04,5.510204081632655289e+03
2.000000000000000000e+01,6.139517534385158797e+02,-1.132211036147862796e+04,4.897959183673472580e+03
2.000000000000000000e+01,5.805196402111062071e+02,-1.165979409823625792e+04,4.285714285714286234e+03
2.000000000000000000e+01,5.470875269836967618e+02,-1.199747783499388788e+04,3.673469387755103526e+03
2.000000000000000000e+01,5.136554137562875439e+02,-1.233516157175151602e+04,3.061224489795920817e+03
2.000000000000000000e+01,4.802233005288778713e+02,-1.267284530850914598e+04,2.448979591836738109e+03
2.000000000000000000e+01,4.467911873014684261e+02,-1.301052904526677594e+04,1.836734693877551763e+03
2.000000000000000000e+01,4.133590740740589808e+02,-1.334821278202440590e+04,1.224489795918369055e+03
2.000000000000000000e+01,3.799269608466493082e+02,-1.368589651878203586e+04,6.122448979591827083e+02
2.000000000000000000e+01,3.464948476192398630e+02,-1.402358025553966581e+04,0.000000000000000000e+00
